NuméroClient,NombreCommandes,DateDerniereCommande,MontantEffectif,TransactionAnnulation,Récence,MontantGlobal,NombreArticlesTotal,PourcentageAnnulationMontant,NombreArticlesMoyenParCommande,PanierMoyen,Pays
15900.0,3.0,2010-10-22 10:44:00,539.39,1.0,250,900.4,661.0,40.094402487783206,220.33333333333334,300.1333333333333,United Kingdom
15901.0,3.0,2010-09-14 13:37:00,321.49,0.0,288,683.39,693.0,52.95658408814879,231.0,227.79666666666665,United Kingdom
15902.0,1.0,2010-11-24 16:57:00,145.01,0.0,216,145.01,124.0,0.0,124.0,145.01,United Kingdom
15903.0,7.0,2011-04-26 11:51:00,4374.7,3.0,64,8939.84,3926.0,51.065119733686515,560.8571428571429,1277.1200000000001,United Kingdom
15905.0,1.0,2010-06-14 16:00:00,114.69,0.0,380,114.69,82.0,0.0,82.0,114.69,United Kingdom
15906.0,6.0,2011-05-04 11:50:00,1583.3600000000001,2.0,56,2555.64,751.0,38.04448200842058,125.16666666666667,425.94,United Kingdom
15907.0,2.0,2011-06-16 12:45:00,529.52,0.0,13,966.6,508.0,45.21829091661494,254.0,483.3,United Kingdom
15908.0,2.0,2010-08-06 11:56:00,764.57,0.0,327,764.57,174.0,0.0,87.0,382.285,United Kingdom
15909.0,1.0,2011-06-19 10:38:00,191.94,0.0,10,191.94,98.0,0.0,98.0,191.94,United Kingdom
15910.0,11.0,2011-05-16 16:36:00,2000.23,0.0,44,2681.8,2171.0,25.414646878961893,197.36363636363637,243.8,United Kingdom
15911.0,8.0,2010-03-26 12:06:00,1685.89,0.0,460,1685.89,785.0,0.0,98.125,210.73625,United Kingdom
15912.0,9.0,2011-06-14 14:29:00,1074.7,0.0,15,1074.7,759.0,0.0,84.33333333333333,119.41111111111111,United Kingdom
15913.0,1.0,2010-06-23 16:31:00,6.300000000000001,0.0,371,6.300000000000001,3.0,0.0,3.0,6.300000000000001,United Kingdom
15914.0,2.0,2010-11-26 16:10:00,205.99,0.0,215,205.99,149.0,0.0,74.5,102.995,United Kingdom
15915.0,1.0,2010-11-03 11:13:00,429.0,0.0,238,429.0,450.0,0.0,450.0,429.0,United Kingdom
15916.0,10.0,2011-06-01 11:52:00,2616.66,3.0,28,3427.17,1703.0,23.649541750190394,170.3,342.717,United Kingdom
15917.0,5.0,2011-04-06 10:40:00,560.63,0.0,84,560.63,263.0,0.0,52.6,112.126,United Kingdom
15918.0,3.0,2011-06-02 11:42:00,582.88,0.0,27,582.88,240.0,0.0,80.0,194.29333333333332,United Kingdom
15919.0,1.0,2010-12-06 11:26:00,541.44,0.0,205,910.61,787.0,40.54095606241969,787.0,910.61,United Kingdom
15920.0,5.0,2010-10-11 13:57:00,404.14,0.0,261,567.69,235.0,28.809737708960885,47.0,113.53800000000001,United Kingdom
15921.0,4.0,2011-06-20 11:03:00,792.46,0.0,9,792.46,340.0,0.0,85.0,198.115,United Kingdom
15922.0,1.0,2010-12-02 13:05:00,727.2,1.0,209,739.0,276.0,1.5967523680649465,276.0,739.0,United Kingdom
15923.0,1.0,2010-12-02 12:16:00,254.16,0.0,209,254.16,244.0,0.0,244.0,254.16,United Kingdom
15924.0,1.0,2009-12-08 15:00:00,102.82,0.0,568,102.82,103.0,0.0,103.0,102.82,United Kingdom
15925.0,1.0,2011-05-29 15:35:00,207.15,0.0,31,207.15,93.0,0.0,93.0,207.15,United Kingdom
15926.0,1.0,2010-06-15 15:23:00,134.44,0.0,379,134.44,155.0,0.0,155.0,134.44,United Kingdom
15927.0,1.0,2010-03-02 13:25:00,123.39,0.0,484,123.39,69.0,0.0,69.0,123.39,United Kingdom
15928.0,1.0,2010-02-21 15:16:00,293.53,0.0,493,293.53,164.0,0.0,164.0,293.53,United Kingdom
15929.0,1.0,2010-03-05 14:56:00,594.0,0.0,481,594.0,120.0,0.0,120.0,594.0,United Kingdom
15931.0,1.0,2010-10-07 16:46:00,239.9,0.0,264,239.9,118.0,0.0,118.0,239.9,United Kingdom
15932.0,5.0,2011-06-27 15:28:00,1570.6,2.0,2,2495.87,2325.0,37.07204301506088,465.0,499.174,United Kingdom
15934.0,2.0,2010-10-18 10:13:00,2190.66,0.0,254,2190.66,2166.0,0.0,1083.0,1095.33,United Kingdom
15936.0,2.0,2010-11-25 16:39:00,282.79,0.0,216,282.79,211.0,0.0,105.5,141.395,United Kingdom
15938.0,8.0,2011-05-22 15:03:00,665.53,0.0,38,734.81,449.0,9.428287584545663,56.125,91.85125,United Kingdom
15939.0,10.0,2011-06-12 14:48:00,8096.95,1.0,17,9004.84,6227.0,10.08224465953865,622.7,900.484,United Kingdom
15940.0,1.0,2011-02-01 16:18:00,3.9999999999999964,1.0,148,35.8,4.0,88.82681564245812,4.0,35.8,United Kingdom
15941.0,1.0,2010-07-14 16:01:00,230.6,1.0,350,405.0,60.0,43.061728395061735,60.0,405.0,United Kingdom
15943.0,2.0,2010-02-28 12:49:00,271.28999999999996,0.0,486,271.29,183.0,2.0953009274506252e-14,91.5,135.645,United Kingdom
15944.0,4.0,2011-03-08 10:33:00,2164.24,0.0,113,2164.24,859.0,0.0,214.75,541.06,United Kingdom
15945.0,4.0,2010-12-09 13:14:00,827.27,0.0,202,827.27,397.0,0.0,99.25,206.8175,United Kingdom
15946.0,3.0,2010-07-25 12:18:00,2304.18,0.0,339,2304.18,1614.0,0.0,538.0,768.06,United Kingdom
15948.0,1.0,2010-10-11 12:16:00,553.85,0.0,261,1509.09,852.0,63.29907427655077,852.0,1509.09,United Kingdom
15950.0,7.0,2010-12-15 11:56:00,5662.07,2.0,196,7180.71,3384.0,21.14888360621722,483.42857142857144,1025.8157142857142,United Kingdom
15951.0,2.0,2011-02-27 11:57:00,680.12,0.0,122,1013.17,420.0,32.87207477521047,210.0,506.585,United Kingdom
15952.0,1.0,2011-04-28 12:55:00,232.65,0.0,62,806.57,399.0,71.155634352877,399.0,806.57,United Kingdom
15953.0,14.0,2011-05-12 11:44:00,2697.41,2.0,48,3669.55,1852.0,26.49207668515214,132.28571428571428,262.1107142857143,United Kingdom
15954.0,1.0,2010-04-29 13:35:00,187.8,0.0,426,187.8,118.0,0.0,118.0,187.8,United Kingdom
15955.0,11.0,2011-06-01 15:21:00,5668.47,2.0,28,8658.36,4213.0,34.53182819841171,383.0,787.1236363636364,United Kingdom
15956.0,2.0,2010-06-06 13:06:00,617.6,0.0,388,617.6,278.0,0.0,139.0,308.8,United Kingdom
15957.0,2.0,2010-10-15 12:22:00,501.21,0.0,257,930.1,458.0,46.112245995054295,229.0,465.05,United Kingdom
15958.0,3.0,2010-11-01 12:22:00,388.64,0.0,240,492.99,164.0,21.166757946408655,54.666666666666664,164.33,United Kingdom
15959.0,3.0,2010-01-26 16:38:00,579.49,0.0,519,579.49,282.0,0.0,94.0,193.16333333333333,United Kingdom
15960.0,4.0,2010-11-30 15:57:00,394.0,1.0,211,410.95,258.0,4.12458936610293,64.5,102.7375,United Kingdom
15961.0,1.0,2010-11-25 15:59:00,451.28999999999996,0.0,216,451.29,154.0,1.25957630040125e-14,154.0,451.29,United Kingdom
15962.0,1.0,2010-09-16 13:48:00,295.83,0.0,286,295.83,235.0,0.0,235.0,295.83,United Kingdom
15964.0,1.0,2010-02-14 15:30:00,272.96000000000004,0.0,500,272.96000000000004,94.0,0.0,94.0,272.96000000000004,United Kingdom
15965.0,10.0,2010-12-07 13:18:00,2309.89,1.0,204,3013.09,1433.0,23.338167794523237,143.3,301.309,United Kingdom
15966.0,1.0,2010-09-21 19:40:00,399.58,1.0,280,426.53,275.0,6.318430122148498,275.0,426.53,United Kingdom
15967.0,11.0,2011-01-25 11:57:00,2774.17,1.0,155,3041.6,1204.0,8.792411888479743,109.45454545454545,276.5090909090909,United Kingdom
15968.0,1.0,2010-11-16 13:04:00,415.3,0.0,225,415.3,248.0,0.0,248.0,415.3,United Kingdom
15969.0,3.0,2011-06-07 12:19:00,769.65,0.0,22,1127.05,223.0,31.71110421010603,74.33333333333333,375.68333333333334,United Kingdom
15970.0,2.0,2011-02-09 12:08:00,1017.32,0.0,140,1017.32,498.0,0.0,249.0,508.66,United Kingdom
15971.0,10.0,2011-04-11 13:40:00,1811.7800000000002,2.0,79,5897.88,2250.0,69.28082633081716,225.0,589.788,United Kingdom
15972.0,5.0,2010-09-09 13:20:00,1810.27,0.0,293,1810.27,480.0,0.0,96.0,362.054,United Kingdom
15973.0,2.0,2011-04-18 09:39:00,765.39,2.0,72,973.44,300.0,21.372657790927025,150.0,486.72,United Kingdom
15974.0,4.0,2011-06-08 14:52:00,2042.25,1.0,21,3442.15,2262.0,40.6693490986738,565.5,860.5375,United Kingdom
15976.0,6.0,2011-06-27 13:00:00,1732.54,0.0,2,1732.54,1069.0,0.0,178.16666666666666,288.75666666666666,United Kingdom
15978.0,2.0,2010-10-12 18:00:00,2173.84,2.0,259,3279.42,2444.0,33.712668703612216,1222.0,1639.71,United Kingdom
15979.0,1.0,2010-04-16 11:35:00,329.22,0.0,439,329.22,450.0,0.0,450.0,329.22,United Kingdom
15980.0,5.0,2011-03-30 15:05:00,4907.6,2.0,91,6593.68,4862.0,25.57115298285631,972.4,1318.736,United Kingdom
15981.0,18.0,2011-06-24 10:33:00,7936.59,5.0,5,9362.77,4827.0,15.232457915766384,268.1666666666667,520.1538888888889,United Kingdom
15982.0,1.0,2010-04-13 15:47:00,324.51,0.0,442,324.51,131.0,0.0,131.0,324.51,United Kingdom
15983.0,7.0,2010-12-14 12:30:00,3632.07,0.0,197,3958.82,2450.0,8.253722068697238,350.0,565.5457142857143,United Kingdom
15984.0,25.0,2011-04-20 12:56:00,6636.23,1.0,70,8759.32,6084.0,24.238068708529887,243.36,350.3728,United Kingdom
15985.0,6.0,2011-04-17 11:04:00,2472.44,0.0,73,2715.28,2750.0,8.943460711234206,458.3333333333333,452.5466666666667,United Kingdom
15986.0,1.0,2010-11-23 10:02:00,186.3,0.0,218,354.42,368.0,47.435246317927884,368.0,354.42,United Kingdom
15987.0,5.0,2011-05-24 09:26:00,746.9300000000001,0.0,36,1682.13,1715.0,55.59617865444406,343.0,336.42600000000004,United Kingdom
15988.0,2.0,2010-06-06 12:45:00,609.5600000000001,0.0,388,767.59,484.0,20.587813806850004,242.0,383.795,United Kingdom
15989.0,2.0,2010-11-29 12:03:00,372.51,0.0,212,372.51,171.0,0.0,85.5,186.255,United Kingdom
15990.0,6.0,2011-02-25 15:35:00,1619.31,0.0,124,2010.05,1090.0,19.43931742991468,181.66666666666666,335.0083333333333,United Kingdom
15991.0,1.0,2010-06-23 15:50:00,150.55,0.0,371,150.55,41.0,0.0,41.0,150.55,United Kingdom
15992.0,2.0,2010-11-08 14:51:00,854.61,0.0,233,896.6,514.0,4.68324782511711,257.0,448.3,United Kingdom
15994.0,2.0,2010-10-24 12:14:00,771.77,2.0,248,1202.18,469.0,35.80245886639272,234.5,601.09,United Kingdom
15995.0,1.0,2010-10-21 13:57:00,696.19,0.0,251,696.19,353.0,0.0,353.0,696.19,United Kingdom
15996.0,5.0,2011-06-27 12:16:00,1406.6200000000001,1.0,2,1686.9,747.0,16.615092773726953,149.4,337.38,United Kingdom
15998.0,14.0,2011-06-21 10:48:00,7242.48,5.0,8,8308.34,5372.0,12.828796125339123,383.7142857142857,593.4528571428572,United Kingdom
15999.0,1.0,2009-12-04 12:31:00,20.4,0.0,572,20.4,24.0,0.0,24.0,20.4,United Kingdom
16001.0,1.0,2010-11-23 17:10:00,519.06,1.0,217,583.39,337.0,11.026928812629636,337.0,583.39,United Kingdom
16002.0,1.0,2010-03-24 13:08:00,169.21,0.0,462,169.21,70.0,0.0,70.0,169.21,United Kingdom
16003.0,7.0,2011-06-27 08:50:00,4633.16,0.0,2,5613.83,2210.0,17.468822532923156,315.7142857142857,801.9757142857143,United Kingdom
16004.0,5.0,2010-08-22 11:48:00,2146.39,0.0,311,2146.39,1076.0,0.0,215.2,429.27799999999996,United Kingdom
16005.0,8.0,2011-06-10 12:01:00,2086.04,1.0,19,2435.8,1308.0,14.359142786764108,163.5,304.475,United Kingdom
16006.0,2.0,2011-05-12 13:12:00,347.17,0.0,48,347.17,211.0,0.0,105.5,173.585,United Kingdom
16007.0,5.0,2011-06-12 12:01:00,2106.65,0.0,17,3075.14,2643.0,31.49417587491951,528.6,615.028,United Kingdom
16008.0,13.0,2011-05-19 10:54:00,5044.5,0.0,41,5384.13,3273.0,6.307982905316181,251.76923076923077,414.1638461538462,United Kingdom
16010.0,11.0,2011-04-08 10:14:00,1722.1100000000001,1.0,82,1724.06,931.0,0.11310511235106772,84.63636363636364,156.73272727272726,United Kingdom
16011.0,21.0,2011-06-16 13:46:00,3872.31,1.0,13,5878.76,3469.0,34.13049690751111,165.1904761904762,279.9409523809524,United Kingdom
16012.0,2.0,2010-11-03 13:47:00,1574.5,0.0,238,2989.79,1766.0,47.3374384154071,883.0,1494.895,United Kingdom
16014.0,3.0,2011-02-21 17:42:00,730.82,0.0,127,1130.27,478.0,35.341113185345094,159.33333333333334,376.75666666666666,United Kingdom
16016.0,7.0,2011-05-27 13:53:00,1820.8,2.0,33,2533.94,1059.0,28.143523524629632,151.28571428571428,361.99142857142857,United Kingdom
16017.0,4.0,2010-10-18 12:58:00,1341.95,0.0,254,1553.83,640.0,13.635983344381298,160.0,388.4575,United Kingdom
16018.0,3.0,2011-06-12 13:52:00,451.13,0.0,17,698.13,503.0,35.380230043115176,167.66666666666666,232.71,United Kingdom
16019.0,24.0,2011-04-21 15:16:00,15679.41,7.0,69,17465.85,6976.0,10.228188150018457,290.6666666666667,727.74375,United Kingdom
16021.0,2.0,2010-11-09 14:48:00,532.25,0.0,232,532.25,297.0,0.0,148.5,266.125,United Kingdom
16022.0,1.0,2011-03-24 13:16:00,628.28,0.0,97,628.28,261.0,0.0,261.0,628.28,United Kingdom
16023.0,2.0,2011-05-31 14:19:00,500.69,0.0,29,719.81,358.0,30.44136647170781,179.0,359.905,United Kingdom
16024.0,2.0,2010-10-24 11:42:00,232.96,0.0,248,478.92,485.0,51.357220412595005,242.5,239.46,United Kingdom
16027.0,13.0,2011-06-16 15:47:00,1573.0900000000001,2.0,13,2048.36,2099.0,23.20246441055283,161.46153846153845,157.56615384615387,United Kingdom
16028.0,1.0,2010-04-23 11:45:00,82.2,0.0,432,82.2,18.0,0.0,18.0,82.2,United Kingdom
16030.0,1.0,2011-02-03 11:28:00,331.24,0.0,146,331.24,283.0,0.0,283.0,331.24,United Kingdom
16031.0,1.0,2011-04-06 14:23:00,305.63,0.0,84,548.94,423.0,44.32360549422524,423.0,548.94,United Kingdom
16032.0,6.0,2010-09-09 18:00:00,1970.45,0.0,292,1970.45,1480.0,0.0,246.66666666666666,328.40833333333336,United Kingdom
16033.0,19.0,2011-06-27 12:38:00,5796.72,7.0,2,10836.13,4288.0,46.50562516322709,225.68421052631578,570.3226315789474,United Kingdom
16034.0,6.0,2011-05-27 16:17:00,925.77,1.0,33,928.72,597.0,0.31764148505470385,99.5,154.78666666666666,United Kingdom
16035.0,1.0,2010-05-28 15:09:00,217.73,0.0,397,217.73,33.0,0.0,33.0,217.73,United Kingdom
16036.0,3.0,2011-03-21 13:01:00,1986.65,0.0,100,2556.84,1369.0,22.30057414621173,456.3333333333333,852.2800000000001,United Kingdom
16037.0,5.0,2011-03-15 09:13:00,1489.44,2.0,106,1509.34,766.0,1.3184570739528447,153.2,301.868,United Kingdom
16038.0,2.0,2011-06-15 13:50:00,375.88,1.0,14,471.78,244.0,20.327271185722154,122.0,235.89,United Kingdom
16039.0,2.0,2010-10-12 10:44:00,449.65,1.0,260,456.4,409.0,1.478965819456617,204.5,228.2,United Kingdom
16040.0,5.0,2011-03-16 09:58:00,1492.58,1.0,105,2416.9,1185.0,38.24403161074103,237.0,483.38,United Kingdom
16042.0,4.0,2011-01-11 13:25:00,980.68,3.0,169,2265.12,1442.0,56.70516352334535,360.5,566.28,United Kingdom
16043.0,7.0,2011-05-12 13:43:00,1759.0900000000001,0.0,48,1856.59,1011.0,5.2515633500126455,144.42857142857142,265.22714285714284,United Kingdom
16044.0,1.0,2010-09-30 18:12:00,340.84000000000003,0.0,271,340.84000000000003,170.0,0.0,170.0,340.84000000000003,United Kingdom
16045.0,6.0,2011-04-08 10:32:00,2707.58,1.0,82,3434.9300000000003,2108.0,21.17510400503068,351.3333333333333,572.4883333333333,United Kingdom
16046.0,1.0,2010-05-26 13:18:00,235.78,0.0,399,235.78,248.0,0.0,248.0,235.78,United Kingdom
16048.0,4.0,2010-12-01 15:28:00,1069.28,1.0,210,1075.23,569.0,0.5533699766561615,142.25,268.8075,United Kingdom
16049.0,3.0,2010-11-29 14:36:00,787.89,0.0,212,1899.68,1165.0,58.525120020213926,388.3333333333333,633.2266666666667,United Kingdom
16050.0,3.0,2011-06-19 11:44:00,300.7,0.0,10,300.7,388.0,0.0,129.33333333333334,100.23333333333333,United Kingdom
16051.0,1.0,2010-01-27 09:38:00,188.44,0.0,518,188.44,80.0,0.0,80.0,188.44,United Kingdom
16053.0,4.0,2010-10-22 11:42:00,2094.19,2.0,250,3634.84,3067.0,42.385634580889395,766.75,908.71,United Kingdom
16054.0,3.0,2010-10-17 11:38:00,1306.78,3.0,255,2111.88,791.0,38.122431198742355,263.6666666666667,703.96,United Kingdom
16055.0,1.0,2011-05-03 09:26:00,134.8,0.0,57,134.8,22.0,0.0,22.0,134.8,United Kingdom
16057.0,6.0,2011-05-24 17:45:00,2036.0900000000001,6.0,35,3854.85,1691.0,47.181083570048116,281.8333333333333,642.475,United Kingdom
16058.0,1.0,2010-10-29 16:48:00,62.7,0.0,242,62.7,18.0,0.0,18.0,62.7,United Kingdom
16059.0,10.0,2011-06-29 10:50:00,2709.21,0.0,0,3217.77,1509.0,15.804734334647907,150.9,321.777,United Kingdom
16060.0,3.0,2010-11-04 12:10:00,541.95,0.0,237,541.95,243.0,0.0,81.0,180.65,United Kingdom
16061.0,1.0,2011-03-15 14:41:00,44.95,2.0,106,89.65,19.0,49.86056887897379,19.0,89.65,United Kingdom
16062.0,6.0,2011-04-12 15:08:00,2288.01,0.0,78,2863.45,2035.0,20.096037996123545,339.1666666666667,477.2416666666666,United Kingdom
16063.0,1.0,2011-03-24 14:56:00,335.32,0.0,97,335.32,262.0,0.0,262.0,335.32,United Kingdom
16064.0,1.0,2009-12-14 16:11:00,111.0,0.0,562,111.0,56.0,0.0,56.0,111.0,United Kingdom
16065.0,8.0,2010-12-09 13:03:00,2365.62,2.0,202,2382.62,1447.0,0.713500264414804,180.875,297.8275,United Kingdom
16067.0,3.0,2010-05-26 12:33:00,3026.19,3.0,399,3395.29,1279.0,10.870941804676477,426.3333333333333,1131.7633333333333,United Kingdom
16068.0,1.0,2010-04-25 11:52:00,122.93,0.0,430,122.93,52.0,0.0,52.0,122.93,United Kingdom
16069.0,1.0,2010-10-18 10:32:00,457.7,0.0,254,457.7,138.0,0.0,138.0,457.7,United Kingdom
16071.0,3.0,2010-06-30 13:41:00,750.5600000000001,0.0,364,1076.8,697.0,30.297176820208016,232.33333333333334,358.93333333333334,United Kingdom
16072.0,4.0,2011-02-24 14:32:00,4328.89,0.0,125,4328.89,1611.0,0.0,402.75,1082.2225,United Kingdom
16073.0,1.0,2011-02-21 12:33:00,94.35,1.0,128,122.4,48.0,22.916666666666675,48.0,122.4,United Kingdom
16074.0,1.0,2010-11-14 13:19:00,265.25,0.0,227,265.25,39.0,0.0,39.0,265.25,United Kingdom
16075.0,2.0,2010-07-25 11:31:00,726.98,1.0,339,736.9300000000001,271.0,1.3501960837528728,135.5,368.46500000000003,United Kingdom
16076.0,1.0,2011-05-15 12:31:00,305.45000000000005,0.0,45,2234.73,1435.0,86.33168212714735,1435.0,2234.73,United Kingdom
16077.0,1.0,2010-05-14 16:38:00,600.0,1.0,411,2300.4,840.0,73.91757955138237,840.0,2300.4,United Kingdom
16078.0,2.0,2011-03-01 09:47:00,362.99,0.0,120,362.99,200.0,0.0,100.0,181.495,United Kingdom
16080.0,3.0,2011-03-21 16:29:00,386.0,2.0,100,602.5600000000001,298.0,35.93998937865109,99.33333333333333,200.85333333333335,United Kingdom
16081.0,6.0,2011-06-07 13:31:00,2645.65,0.0,22,4460.18,2244.0,40.682887237734796,374.0,743.3633333333333,United Kingdom
16082.0,1.0,2010-02-07 15:16:00,106.75,0.0,507,106.75,39.0,0.0,39.0,106.75,United Kingdom
16083.0,3.0,2010-12-14 11:51:00,1371.78,0.0,197,2351.42,1514.0,41.66163424654039,504.6666666666667,783.8066666666667,United Kingdom
16084.0,1.0,2011-02-13 16:05:00,436.18,0.0,136,436.18,216.0,0.0,216.0,436.18,United Kingdom
16085.0,9.0,2011-04-17 12:25:00,1664.94,1.0,73,2327.21,1381.0,28.457681085935516,153.44444444444446,258.5788888888889,United Kingdom
16086.0,8.0,2011-05-24 12:44:00,2328.58,1.0,36,2864.99,1526.0,18.72292747967706,190.75,358.12375,United Kingdom
16087.0,5.0,2010-11-15 16:44:00,1739.92,0.0,226,1739.92,664.0,0.0,132.8,347.98400000000004,United Kingdom
16088.0,2.0,2010-05-13 10:16:00,1437.43,0.0,412,1437.43,373.0,0.0,186.5,718.715,United Kingdom
16089.0,2.0,2010-11-18 13:51:00,271.44,0.0,223,271.44,122.0,0.0,61.0,135.72,United Kingdom
16090.0,1.0,2010-03-25 13:05:00,205.91,0.0,461,205.91,65.0,0.0,65.0,205.91,United Kingdom
16091.0,1.0,2011-05-25 09:18:00,157.25,0.0,35,315.06,154.0,50.08887196089634,154.0,315.06,United Kingdom
16092.0,5.0,2011-06-07 12:37:00,1321.3600000000001,3.0,22,1587.94,1188.0,16.787787951685825,237.6,317.588,United Kingdom
16094.0,8.0,2011-05-10 15:58:00,2773.0299999999997,8.0,50,3695.56,2020.0,24.96319908214182,252.5,461.945,United Kingdom
16095.0,1.0,2010-09-09 16:54:00,447.05,0.0,292,447.05,265.0,0.0,265.0,447.05,United Kingdom
16096.0,4.0,2011-03-20 13:38:00,1584.97,0.0,101,1584.97,700.0,0.0,175.0,396.2425,United Kingdom
16097.0,1.0,2011-04-13 13:47:00,185.04999999999998,0.0,77,185.05,87.0,1.535893511505215e-14,87.0,185.05,United Kingdom
16098.0,11.0,2011-06-07 16:21:00,3664.69,0.0,22,4448.1,2150.0,17.61223893347722,195.45454545454547,404.37272727272733,United Kingdom
16099.0,5.0,2011-04-28 08:34:00,1154.65,1.0,62,1573.2,960.0,26.60500889905924,192.0,314.64,United Kingdom
16100.0,1.0,2010-09-03 11:39:00,582.64,0.0,299,582.64,438.0,0.0,438.0,582.64,United Kingdom
16101.0,3.0,2010-10-01 10:45:00,1921.46,1.0,271,3229.16,1844.0,40.49659973491558,614.6666666666666,1076.3866666666665,United Kingdom
16103.0,19.0,2011-06-06 11:55:00,5378.38,5.0,23,6191.71,2639.0,13.135789628390219,138.89473684210526,325.87947368421055,United Kingdom
16104.0,8.0,2010-10-17 10:34:00,2213.0,2.0,255,2778.61,1048.0,20.355861383929376,131.0,347.32625,United Kingdom
16105.0,5.0,2011-04-05 10:13:00,2386.19,0.0,85,2386.19,2125.0,0.0,425.0,477.238,United Kingdom
16108.0,3.0,2010-10-05 19:07:00,1355.83,3.0,266,2235.92,1473.0,39.36142616909371,491.0,745.3066666666667,United Kingdom
16109.0,3.0,2011-05-05 09:17:00,923.58,1.0,55,939.48,1092.0,1.6924255971388402,364.0,313.16,United Kingdom
16110.0,3.0,2011-03-22 13:54:00,1175.72,0.0,99,1819.27,902.0,35.37407861394955,300.6666666666667,606.4233333333333,United Kingdom
16111.0,1.0,2010-10-07 19:51:00,562.48,0.0,264,562.48,236.0,0.0,236.0,562.48,United Kingdom
16112.0,2.0,2011-01-10 16:29:00,136.14,0.0,170,195.74,574.0,30.448554204557077,287.0,97.87,United Kingdom
16113.0,1.0,2011-06-09 16:16:00,161.38,0.0,20,161.38,176.0,0.0,176.0,161.38,United Kingdom
16114.0,1.0,2011-06-22 10:13:00,135.75000000000003,0.0,7,135.75000000000003,43.0,0.0,43.0,135.75000000000003,United Kingdom
16115.0,8.0,2011-06-12 13:00:00,1565.83,0.0,17,2575.14,1601.0,39.194373898118165,200.125,321.8925,United Kingdom
16116.0,1.0,2011-05-18 09:23:00,592.88,1.0,42,612.78,248.0,3.2474950226835047,248.0,612.78,United Kingdom
16117.0,3.0,2011-06-03 11:42:00,650.05,1.0,26,654.4,321.0,0.6647310513447467,107.0,218.13333333333333,United Kingdom
16119.0,6.0,2010-11-10 13:40:00,1297.45,0.0,231,1720.81,811.0,24.602367489728667,135.16666666666666,286.8016666666667,United Kingdom
16120.0,2.0,2010-10-13 15:22:00,1747.77,0.0,259,3056.91,2205.0,42.82559839838268,1102.5,1528.455,United Kingdom
16121.0,4.0,2011-05-08 11:52:00,877.97,1.0,52,1477.09,897.0,40.56083244758274,224.25,369.2725,United Kingdom
16122.0,4.0,2011-01-11 10:19:00,566.76,0.0,169,1001.34,1398.0,43.399844208760264,349.5,250.335,United Kingdom
16124.0,4.0,2011-01-27 16:05:00,1709.39,2.0,153,1772.49,797.0,3.559963666931825,199.25,443.1225,United Kingdom
16125.0,14.0,2010-12-07 15:48:00,4587.65,0.0,204,4587.65,1944.0,0.0,138.85714285714286,327.6892857142857,United Kingdom
16126.0,13.0,2011-06-08 14:57:00,10203.03,0.0,21,14646.8,6142.0,30.33952808804653,472.46153846153845,1126.676923076923,United Kingdom
16127.0,1.0,2009-12-13 12:19:00,145.06,0.0,563,801.31,391.0,81.89714342763725,391.0,801.31,United Kingdom
16128.0,7.0,2011-03-02 12:21:00,2256.48,3.0,119,3801.05,2445.0,40.635350758343094,349.2857142857143,543.0071428571429,United Kingdom
16129.0,3.0,2010-10-28 14:29:00,1396.05,0.0,244,1396.05,1261.0,0.0,420.3333333333333,465.34999999999997,United Kingdom
16130.0,4.0,2010-10-13 15:14:00,987.48,0.0,259,987.48,296.0,0.0,74.0,246.87,United Kingdom
16131.0,8.0,2011-05-16 16:44:00,8024.25,3.0,44,9957.42,4768.0,19.41436637201203,596.0,1244.6775,United Kingdom
16132.0,2.0,2010-06-13 13:49:00,664.1999999999999,0.0,381,664.1999999999999,280.0,0.0,140.0,332.09999999999997,United Kingdom
16134.0,4.0,2010-12-20 17:24:00,1785.43,2.0,190,2145.34,1637.0,16.77636178880737,409.25,536.335,United Kingdom
16135.0,2.0,2011-03-22 12:30:00,819.45,0.0,99,819.45,395.0,0.0,197.5,409.725,United Kingdom
16136.0,2.0,2011-03-07 09:52:00,371.0,1.0,114,946.8,674.0,60.81537811575834,337.0,473.4,United Kingdom
16137.0,1.0,2010-01-28 15:04:00,422.7,0.0,517,422.7,210.0,0.0,210.0,422.7,United Kingdom
16138.0,3.0,2010-12-06 15:10:00,894.45,1.0,205,910.35,774.0,1.7465809853353083,258.0,303.45,United Kingdom
16139.0,3.0,2011-05-17 10:23:00,615.54,0.0,43,1111.15,602.0,44.6033388831391,200.66666666666666,370.3833333333334,United Kingdom
16140.0,2.0,2010-12-03 14:40:00,956.5600000000001,0.0,208,1557.6,1376.0,38.58757062146892,688.0,778.8,United Kingdom
16141.0,1.0,2010-10-18 14:12:00,335.54,0.0,254,955.94,410.0,64.89947067807603,410.0,955.94,United Kingdom
16142.0,1.0,2011-04-04 10:16:00,535.34,0.0,86,535.34,422.0,0.0,422.0,535.34,United Kingdom
16143.0,10.0,2011-05-11 08:32:00,4016.11,4.0,49,4910.83,2011.0,18.21932341376101,201.1,491.08299999999997,United Kingdom
16144.0,1.0,2011-04-07 10:09:00,175.2,0.0,83,175.2,16.0,0.0,16.0,175.2,United Kingdom
16145.0,13.0,2011-06-21 17:21:00,4567.13,7.0,7,6805.4400000000005,5270.0,32.890011520195614,405.38461538461536,523.4953846153846,United Kingdom
